TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.014126460417925398,0.0,0.010594845313444047,0.6484045331827757,0.024014982710473174,0.09888522292547779,0.10594845313444048,0.10594845313444048,0.09888522292547779,0.7105609590216475,0.14832783438821667,BRUCE,0.09888522292547779,2013122100
ST,0.017656802690714502,0.0,0.012006625829685862,0.6483577948030366,0.024013251659371723,0.09887809506800121,0.10594081614428702,0.10594081614428702,0.09887809506800121,0.7105097402743515,0.14831714260200182,BRUCE,0.09887809506800121,2013122106
ST,0.014105417643150254,0.0,0.010579063232362691,0.6502597533492267,0.02397920999335543,0.09873792350205178,0.1057906323236269,0.1057906323236269,0.09873792350205178,0.7095025074504577,0.14810688525307766,BRUCE,0.09521156909126421,2013122112
ST,0.021186123689834146,0.0,0.01412408245988943,0.6482953849089248,0.024010940181812032,0.09886857721922601,0.10593061844917072,0.10593061844917072,0.09886857721922601,0.7104413477324383,0.148302865828839,BRUCE,0.09886857721922601,2013122118
ST,0.021218482189667823,0.0,0.014145654793111882,0.6492855550038353,0.0240476131482902,0.09901958355178317,0.10609241094833911,0.10609241094833911,0.09901958355178317,0.710819153353872,0.1414565479311188,BRUCE,0.09901958355178317,2013122200
ST,0.014126904436465379,0.0,0.010595178327349034,0.651250294521054,0.024015737541991145,0.09888833105525766,0.10595178327349035,0.10595178327349035,0.09888833105525766,0.7098769479323853,0.1412690443646538,BRUCE,0.09535660494614132,2013122206
ST,0.014081389285680446,0.0,0.010561041964260335,0.6519683239270047,0.02393836178565676,0.0915290303569229,0.11265111428544357,0.11265111428544357,0.0915290303569229,0.7082938810697265,0.1478545874996447,BRUCE,0.0915290303569229,2013122018
ST,0.014337610137539205,0.0,0.010753207603154404,0.6638313493680652,0.035844025343848014,0.035844025343848014,0.043012830412617616,0.043012830412617616,0.035844025343848014,0.721181789918222,0.15054490644416166,BRUCE,0.09319446589400483,2013122018
ST,0.014382219150691907,0.0,0.01078666436301893,0.6601438590167585,0.03595554787672977,0.03595554787672977,0.04314665745207572,0.04314665745207572,0.03595554787672977,0.723425623279803,0.15101330108226502,BRUCE,0.10067553405484335,2013122100
ST,0.017976430719136814,0.0,0.012223972889013033,0.6600945360067039,0.03595286143827363,0.03595286143827363,0.043143433725928354,0.043143433725928354,0.03595286143827363,0.7233715721380654,0.15100201804074925,BRUCE,0.10066801202716616,2013122106
ST,0.014360014435555369,0.0,0.010770010826666525,0.6619966654791024,0.03590003608888842,0.03590003608888842,0.0430800433066661,0.0430800433066661,0.03590003608888842,0.722308726108435,0.15078015157333136,BRUCE,0.09693009743999874,2013122112
ST,0.021569564557378948,0.0,0.0143797097049193,0.6600286754557958,0.03594927426229825,0.03594927426229825,0.043139129114757896,0.043139129114757896,0.03594927426229825,0.7232993981574407,0.15098695190165265,BRUCE,0.1006579679344351,2013122118
ST,0.021603714844838633,0.0,0.014402476563225755,0.6610736742520622,0.03600619140806439,0.03600619140806439,0.043207429689677265,0.043207429689677265,0.03600619140806439,0.7237244473020942,0.14402476563225755,BRUCE,0.10081733594258029,2013122200
ST,0.01438268772609564,0.0,0.01078701579457173,0.663041904173009,0.035956719315239104,0.035956719315239104,0.04314806317828692,0.04314806317828692,0.035956719315239104,0.7227300582363059,0.14382687726095642,BRUCE,0.09708314215114557,2013122206
ST,0.014363483973221597,0.0,0.010772612979916198,0.6650293079601599,0.045963148714309114,0.021545225959832395,0.021545225959832395,0.021545225959832395,0.021545225959832395,0.7224832438530463,0.15081658171882678,BRUCE,0.09336264582594038,2013122018
ST,0.014408335685418033,0.0,0.010806251764063524,0.6613426079606877,0.0461066741933377,0.021612503528127047,0.021612503528127047,0.021612503528127047,0.021612503528127047,0.724739284976527,0.15128752469688933,BRUCE,0.10085834979792623,2013122100
ST,0.018009069057381998,0.0,0.012246166959019759,0.661293015787067,0.04610321678689792,0.0216108828688584,0.0216108828688584,0.0216108828688584,0.0216108828688584,0.7246849388690516,0.1512761800820088,BRUCE,0.1008507867213392,2013122106
ST,0.014386009974346817,0.0,0.010789507480760113,0.6631950598173882,0.046035231917909814,0.021579014961520225,0.021579014961520225,0.021579014961520225,0.021579014961520225,0.7236163017096449,0.15105310473064157,BRUCE,0.09710556732684102,2013122112
ST,0.02160871881985553,0.0,0.014405812546570352,0.6612267958875792,0.04609860014902513,0.02160871881985553,0.02160871881985553,0.02160871881985553,0.02160871881985553,0.7246123710924888,0.1512610317389887,BRUCE,0.10084068782599247,2013122118
ST,0.02164305571604369,0.0,0.014428703810695793,0.662277504910937,0.04617185219422654,0.02164305571604369,0.02164305571604369,0.02164305571604369,0.02164305571604369,0.7250423664874636,0.14428703810695792,BRUCE,0.10100092667487055,2013122200
ST,0.014408806818188425,0.0,0.010806605113641319,0.6642459943184864,0.04610818181820296,0.021613210227282638,0.021613210227282638,0.021613210227282638,0.021613210227282638,0.7240425426139684,0.14408806818188424,BRUCE,0.09725944602277187,2013122206
ST,0.01437669009453707,0.0,0.010782517570902803,0.6627654133581589,0.04240157740001246,0.026713365002528692,0.029287529932890233,0.029287529932890233,0.026713365002528692,0.7231475117552146,0.15095524599263924,BRUCE,0.09704265813812522,2013122112
ST,0.014224482835072763,0.0,0.010668362126304572,0.6557486586968543,0.02955412487555473,0.06935104453089726,0.07646328594843363,0.07646328594843363,0.06935104453089726,0.7154914866041598,0.149357069768264,BRUCE,0.09601525913674115,2013122112
ST,0.014670064730157369,0.0,0.010931159644201688,0.6630116480248158,0.036361050650361534,0.03539016156389933,0.042296860508479986,0.042296860508479986,0.03539016156389933,0.7228215831037237,0.14384509116492017,BRUCE,0.09723821434315377,2013122205
ST,0.014407950792742857,0.0,0.010805963094557143,0.6642065315454457,0.045775478438567926,0.022083303472270315,0.022318992113848326,0.022318992113848326,0.022083303472270315,0.7239995273353286,0.14407950792742857,BRUCE,0.09725366785101427,2013122206
ST,0.016631194033926922,0.0,0.011870398220027069,0.6545405461562604,0.02803183093550852,0.07782653069072865,0.08493613309685585,0.08493613309685585,0.07782653069072865,0.7145150418157853,0.14219204812254432,BRUCE,0.09718562709355368,2013122203
ST,0.019662831319966444,0.0,0.013366801060693307,0.6497165520040893,0.02404062072482858,0.09899079121988238,0.10606156202130257,0.10606156202130257,0.09899079121988238,0.7106124655427272,0.1414154160284034,BRUCE,0.09821605067773535,2013122201
ST,0.021195162355960463,0.0,0.014204047445594897,0.6623246608339437,0.04554167887584917,0.02252606810514306,0.022969703354870596,0.022969703354870596,0.02252606810514306,0.7248997197905478,0.14425865070458663,BRUCE,0.10075923786834688,2013122200
ST,0.01440295693773995,0.0,0.010802217703304964,0.6639763148298118,0.043834563661471045,0.024825719034176782,0.026436360847960208,0.026436360847960208,0.024825719034176782,0.7237485861214326,0.1440295693773995,BRUCE,0.09721995932974467,2013122206
ST,0.017746778365995086,0.0,0.01206780928887666,0.6516617015993397,0.027374266204141146,0.08116456595114095,0.08826327729753898,0.08826327729753898,0.08116456595114095,0.7141303614476422,0.14907293827435875,BRUCE,0.09938195884957249,2013122106
ST,0.018007391285047823,0.0,0.01224502607383252,0.6612314079869562,0.045581438219067294,0.02234813164299331,0.02271776269346127,0.02271776269346127,0.02234813164299331,0.7246174253103245,0.15126208679440176,BRUCE,0.10084139119626782,2013122106
ST,0.014214965997671457,0.0,0.010661224498253593,0.6581529256921885,0.030145192262713564,0.062498528651504064,0.07634629006467114,0.07634629006467114,0.062498528651504064,0.7150127896828744,0.14925714297555032,BRUCE,0.09239727898486448,2013122018
ST,0.015326410044337867,0.0,0.011164241919531692,0.6601309019784612,0.035954842155689615,0.035954842155689615,0.04314581058682753,0.04314581058682753,0.035954842155689615,0.723411424172475,0.15101033705389635,BRUCE,0.10067355803593091,2013122101
ST,0.021605233766506166,0.0,0.014403489177670778,0.6611201532550888,0.03639867998190455,0.03545164146170894,0.04237484530931032,0.04237484530931032,0.03545164146170894,0.7237753311779566,0.14403489177670778,BRUCE,0.10082442424369545,2013122200
ST,0.014313343373694177,0.0,0.010735007530270632,0.6586189660676119,0.0396658042393868,0.04192633024865647,0.04806322480509102,0.04806322480509102,0.04192633024865647,0.7199611716968171,0.15029010542378884,BRUCE,0.09814777209704773,2013122076
ST,0.021232445773424456,0.0,0.014154963848949636,0.6497128406667882,0.024481077463683026,0.0967355280150113,0.10381300993948613,0.10381300993948613,0.0967355280150113,0.7112869334097192,0.14154963848949634,BRUCE,0.09908474694264745,2013122200
ST,0.01792905044832798,0.0,0.012213796941933433,0.6613084458300379,0.04587947545880214,0.021924223797872552,0.02208167120551831,0.02208167120551831,0.021924223797872552,0.7246328318825506,0.15126530287806725,BRUCE,0.10076481154822194,2013122106
ST,0.0198373480216533,0.0,0.013502397925780152,0.6586377089726901,0.040876679707201685,0.039817293638465895,0.04148228910653361,0.04148228910653361,0.039817293638465895,0.7210452516886448,0.1505164044280471,BRUCE,0.09951177188466422,2013122116
