TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TD,0.0,0.0,0.03134572066870161,0.6993578566972537,0.0,0.0,0.0,0.0,0.0,0.702144142978916,0.1288657405268844,KYANT,0.017414289260389782,2016102706
TD,0.0,0.0,0.031315194588627956,0.7000685723591049,0.0,0.0,0.0,0.0,0.0,0.7014603587852661,0.1287402444199149,KYANT,0.017397330327015532,2016102712
TD,0.0,0.0,0.031315194588627956,0.7000685723591049,0.0,0.0,0.0,0.0,0.0,0.7014603587852661,0.1287402444199149,KYANT,0.017397330327015532,2016102718
TD,0.0,0.0,0.03484637861014459,0.7004122100639063,0.0,0.0,0.0,0.0,0.0,0.7038968479249208,0.11150841155246269,KYANT,0.017423189305072296,2016102800
TD,0.0,0.0,0.034863392392069155,0.7000569192327487,0.0,0.0,0.0,0.0,0.0,0.704240526319797,0.1115628556546213,KYANT,0.017431696196034577,2016102812
TD,0.0,0.0,0.020961863034847674,0.6987287678282558,0.0,0.0,0.0,0.0,0.0,0.7036198692030535,0.12577117820908604,KYANT,0.020961863034847674,2016102606
TD,0.0,0.0,0.02446416776519831,0.6989762218628088,0.0,0.0,0.0,0.0,0.0,0.7038690554158485,0.12232083882599155,KYANT,0.020969286655884267,2016102612
TD,0.0,0.0,0.03133039332058455,0.6990158865303754,0.0,0.0,0.0,0.0,0.0,0.7024970413437737,0.1288027280957365,KYANT,0.017405774066991418,2016102618
TD,0.0,0.0,0.03133039332058455,0.6990158865303754,0.0,0.0,0.0,0.0,0.0,0.7024970413437737,0.1288027280957365,KYANT,0.017405774066991418,2016102700
TD,0.0,0.0,0.034863392392069155,0.7000569192327487,0.0,0.0,0.0,0.0,0.0,0.704240526319797,0.1115628556546213,KYANT,0.017431696196034577,2016102806
TD,0.0,0.0,0.03403586885061895,0.7000596370170791,0.0,0.0,0.0,0.0,0.0,0.7035921255790692,0.11556902847005361,KYANT,0.01742368126360661,2016102784
TD,0.0,0.0,0.03133809234844181,0.6991876603963462,0.0,0.0,0.0,0.0,0.0,0.7023197781720188,0.12883437965470523,KYANT,0.017410051304689894,2016102703
TD,0.0,0.0,0.03134207378919762,0.6994427642377605,0.0,0.0,0.0,0.0,0.0,0.7020624528780267,0.1288507478000347,KYANT,0.0174122632162209,2016102707
TD,0.0,0.0,0.033497919211893774,0.6997855604424605,0.0,0.0,0.0,0.0,0.0,0.7034267621449526,0.11827940770687459,KYANT,0.01742493925404533,2016102767
TD,0.0,0.0,0.03132056442112381,0.6996966501101184,0.0,0.0,0.0,0.0,0.0,0.7018266269520093,0.12876232039795346,KYANT,0.017400313567291006,2016102678
TD,0.0,0.0,0.0313235700156119,0.699488478353846,0.0,0.0,0.0,0.0,0.0,0.7020316340139566,0.12877467673084894,KYANT,0.017401983342006613,2016102705
TD,0.0,0.0,0.034863392392069155,0.7000569192327487,0.0,0.0,0.0,0.0,0.0,0.704240526319797,0.1115628556546213,KYANT,0.017431696196034577,2016102811
TD,0.0,0.0,0.03169446800454823,0.7001054814086886,0.0,0.0,0.0,0.0,0.0,0.7017220544525603,0.12688942722251526,KYANT,0.0174001077588571,2016102726
TD,0.0,0.0,0.03133039332058455,0.6990158865303754,0.0,0.0,0.0,0.0,0.0,0.7024970413437737,0.1288027280957365,KYANT,0.017405774066991418,2016102633
TD,0.0,0.0,0.03265672469215529,0.699618390899633,0.0,0.0,0.0,0.0,0.0,0.7029254458436316,0.12241711385879477,KYANT,0.017420776665827514,2016102743
TD,0.0,0.0,0.031315194588627956,0.7000685723591049,0.0,0.0,0.0,0.0,0.0,0.7014603587852661,0.1287402444199149,KYANT,0.017397330327015532,2016102715
TD,0.0,0.0,0.030205497811854738,0.6992946226035389,0.0,0.0,0.0,0.0,0.0,0.7024299483217259,0.1277812983058016,KYANT,0.018003326261661737,2016102690
TD,0.0,0.0,0.02781377503398035,0.6989955718037222,0.0,0.0,0.0,0.0,0.0,0.7031997345099706,0.1254829521644248,KYANT,0.019230869009410616,2016102654
TD,0.0,0.0,0.024321381776358245,0.6991635166246183,0.0,0.0,0.0,0.0,0.0,0.702919136720629,0.12673460080675444,KYANT,0.01980521945838295,2016102640
TD,0.0,0.0,0.03134073525694803,0.6992466266216849,0.0,0.0,0.0,0.0,0.0,0.7022589275876132,0.12884524494523078,KYANT,0.017411519587193346,2016102677
TD,0.0,0.0,0.03338827654489473,0.7002703146418565,0.0,0.0,0.0,0.0,0.0,0.7028907689936497,0.11862380710788355,KYANT,0.01741251157514373,2016102763
TD,0.0,0.0,0.027271948994736443,0.6989924417944395,0.0,0.0,0.0,0.0,0.0,0.7033080025743479,0.12497145478329252,KYANT,0.019512072109463305,2016102647
TD,0.0,0.0,0.021730547463539144,0.6987830789398873,0.0,0.0,0.0,0.0,0.0,0.7036745604924666,0.1250138991138372,KYANT,0.020963492368196623,2016102607
TD,0.0,0.0,0.03297205717726153,0.7000631308278911,0.0,0.0,0.0,0.0,0.0,0.702758582794545,0.12071910963762422,KYANT,0.017413377775849503,2016102759
TD,0.0,0.0,0.03266681428890037,0.6997557531868335,0.0,0.0,0.0,0.0,0.0,0.70280558644497,0.12231535572626387,KYANT,0.017417647998217423,2016102741
TD,0.0,0.0,0.03132395502187844,0.6994618122713128,0.0,0.0,0.0,0.0,0.0,0.7020578947100841,0.12877625953438915,KYANT,0.01740219723437691,2016102705
TD,0.0,0.0,0.03203114488878131,0.7000662210078628,0.0,0.0,0.0,0.0,0.0,0.702021337031432,0.12527421537541367,KYANT,0.01740426462312928,2016102735
TD,0.0,0.0,0.033358618176154244,0.6999641156631995,0.0,0.0,0.0,0.0,0.0,0.7031519579314557,0.11888518121115559,KYANT,0.017419406834873585,2016102760
TD,0.0,0.0,0.028130862490859193,0.6989272871711696,0.0,0.0,0.0,0.0,0.0,0.702843524620886,0.1278672495797957,KYANT,0.018503115346068726,2016102614
TD,0.0,0.0,0.03414422812307879,0.6999140006101899,0.0,0.0,0.0,0.0,0.0,0.7038119348788011,0.1151003138170541,KYANT,0.01742813746539317,2016102790
TD,0.0,0.0,0.03189917728220245,0.7001254027228698,0.0,0.0,0.0,0.0,0.0,0.7018633022404841,0.12589046595698505,KYANT,0.017401606851707153,2016102731
TD,0.0,0.0,0.03484814168525633,0.7003753925929513,0.0,0.0,0.0,0.0,0.0,0.7039324620421779,0.11151405339282024,KYANT,0.017424070842628165,2016102800
TD,0.0,0.0,0.03465911319104359,0.7003939863014469,0.0,0.0,0.0,0.0,0.0,0.7037676362618944,0.11242224849331289,KYANT,0.01742181795417871,2016102795
TD,0.0,0.0,0.02669306692038004,0.6989890977206316,0.0,0.0,0.0,0.0,0.0,0.7034236752020065,0.12442497557489032,KYANT,0.01981250697616168,2016102640
