TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080706
TS,0.0,0.0,0.0596643051077229,0.6529926725678562,0.022539848596250873,0.16573418085478583,0.1591048136205944,0.11269924298125436,0.14584607915221154,0.6649255335894008,0.19888101702574298,OMAIS,0.033146836170957164,2016080712
TS,0.0,0.0,0.0596643051077229,0.6529926725678562,0.022539848596250873,0.16573418085478583,0.1591048136205944,0.11269924298125436,0.14584607915221154,0.6649255335894008,0.19888101702574298,OMAIS,0.033146836170957164,2016080718
TS,0.0,0.0,0.05976245813687272,0.6540669029424403,0.022576928629485248,0.16600682815797976,0.16600682815797976,0.11288464314742624,0.1460860087790222,0.6666834218824468,0.18260751097377775,OMAIS,0.03320136563159595,2016080800
TS,0.0,0.0,0.05984419564959284,0.6576212166383035,0.02260780724540174,0.16623387680442456,0.1529351666600706,0.1130390362270087,0.1462858115878936,0.6662653782321336,0.18285726448486703,OMAIS,0.02992209782479642,2016080806
TS,0.0,0.0,0.05997160683368807,0.6590213239835278,0.022655940359393268,0.15326077301942506,0.15326077301942506,0.11327970179696634,0.14659726114901528,0.6676838894150604,0.18324657643626907,OMAIS,0.029985803416844033,2016080812
TS,0.0,0.0,0.060091796904533305,0.6603420793175938,0.022701345497268138,0.1468910590999703,0.1468910590999703,0.11350672748634069,0.1468910590999703,0.6690220055371374,0.1836138238749629,OMAIS,0.030045898452266653,2016080818
TS,0.0,0.0,0.06020732297428382,0.6616115824618523,0.022744988679173888,0.14048375360666226,0.14048375360666226,0.11372494339586944,0.14717345615936045,0.6703081957803599,0.18396682019920058,OMAIS,0.03010366148714191,2016080900
TS,0.0,0.0,0.05225588151076328,0.6388281514690811,0.022208749642074397,0.1828955852876715,0.1828955852876715,0.15676764453228986,0.13717168896575363,0.6538517174034256,0.22208749642074396,OMAIS,0.039191911133072466,2016080600
TS,0.0,0.0,0.06200090812587983,0.6408935976801473,0.022189798697683307,0.16968669592346058,0.18273951868680371,0.15663387316011745,0.12400181625175966,0.6552517027198247,0.22842439835850462,OMAIS,0.03589526259919359,2016080518
TS,0.0,0.0,0.05430348482260716,0.6665752761975029,0.033939678014129476,0.11878887304945315,0.10589179540408396,0.09299471775871476,0.10589179540408396,0.6808299409634373,0.20363806808477686,OMAIS,0.037333645815542424,2016080706
TS,0.0,0.0,0.0614883784966271,0.6729561424353077,0.03416021027590394,0.09769820138908528,0.0935989761559768,0.06285478690766326,0.08471732148424178,0.6852538181346332,0.20496126165542367,OMAIS,0.03416021027590394,2016080712
TS,0.0,0.0,0.0614883784966271,0.6729561424353077,0.03416021027590394,0.09769820138908528,0.0935989761559768,0.06285478690766326,0.08471732148424178,0.6852538181346332,0.20496126165542367,OMAIS,0.03416021027590394,2016080718
TS,0.0,0.0,0.06164233188114037,0.6746410766991474,0.03424573993396687,0.09794281621114526,0.09794281621114526,0.06301216147849904,0.08492943503623784,0.6876544578740549,0.18835156963681782,OMAIS,0.03424573993396687,2016080800
TS,0.0,0.0,0.05428545373001001,0.6636396718493723,0.03392840858125626,0.10992804380327027,0.10992804380327027,0.09296383951264214,0.08007104425176477,0.6792467397967502,0.23071317835254254,OMAIS,0.040714090297507506,2016080600
TS,0.0,0.0,0.06422982952488539,0.66393360624671,0.0338051734341502,0.10073941683376761,0.10952876192664666,0.09262617520957156,0.07099086421171544,0.6788078825577362,0.23663621403905144,OMAIS,0.03718569077756523,2016080518
TS,0.0,0.0,0.04529369809457359,0.6328176676641853,0.02199979621736432,0.20058637727596879,0.18764532067751918,0.1552926791813952,0.17470426407906958,0.6489939884122474,0.21029216972480597,OMAIS,0.0388231697953488,2016080618
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080700
TS,0.0,0.0,0.04737148145791913,0.6618472695120702,0.03383677246994224,0.1224891163411909,0.11436829094840477,0.09271275656764173,0.10557073010621978,0.6787656557470413,0.21993902105462454,OMAIS,0.04060412696393068,2016080618
TS,0.0,0.0,0.05430348482260716,0.6665752761975029,0.033939678014129476,0.11878887304945315,0.10589179540408396,0.09299471775871476,0.10589179540408396,0.6808299409634373,0.20363806808477686,OMAIS,0.037333645815542424,2016080700
TY,0.0,0.0,0.05216337666177065,0.6350891108570577,0.022169435081252527,0.1825718183161973,0.1825718183161973,0.15649012998531195,0.15649012998531195,0.6533462926886774,0.22169435081252528,OMAIS,0.04238274353768866,2016080606
TY,0.0,0.0,0.05190581741010237,0.6319533269679963,0.022059972399293505,0.20113504246414668,0.1881585881116211,0.1557174522303071,0.1557174522303071,0.6501203630615322,0.22059972399293507,OMAIS,0.042173476645708176,2016080612
TY,0.0,0.0,0.05428151728888813,0.660877472992213,0.03392594830555508,0.11059859147610956,0.11059859147610956,0.09295709835722092,0.09295709835722092,0.6798760040433238,0.23069644847777454,OMAIS,0.0441037327972216,2016080606
TY,0.0,0.0,0.054179543995613436,0.6596359481465935,0.033862214997258396,0.1225812182900754,0.11445428669073338,0.09278246909248801,0.09278246909248801,0.6785987885450583,0.2302630619813571,OMAIS,0.04402087949643591,2016080612
TY,0.0,0.0,0.055081568098936134,0.6706180916045474,0.044065254479148906,0.060589724908829745,0.060589724908829745,0.050950450491515926,0.050950450491515926,0.6898966404391751,0.23409666442047858,OMAIS,0.04475377408038561,2016080606
TY,0.0,0.0,0.05504534744758143,0.670177105174304,0.04403627795806515,0.06811861746638202,0.06330214956471865,0.05091694638901283,0.05091694638901283,0.6894429767809575,0.23394272665222107,OMAIS,0.044724344801159915,2016080612
TS,0.0,0.0,0.06044787859434336,0.6633352437851395,0.026514975875330783,0.14330672154455498,0.13447274792042443,0.09624366191943781,0.1256868172369218,0.6734462705122618,0.18470185126049363,OMAIS,0.03137366136860257,2016080803
TS,0.0,0.0,0.05997714373020643,0.6590730889071222,0.02269434974399594,0.15307744554557084,0.15307744554557084,0.1131131117470954,0.14639288977610795,0.667750073238149,0.18326349473118628,OMAIS,0.029999921136397018,2016080811
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080702
TS,0.0,0.0,0.05998058449203654,0.6591199784736016,0.022659331919213804,0.15277413805794254,0.15277413805794254,0.11329665959606901,0.14661920653608934,0.6677838406780068,0.18327400817011164,OMAIS,0.02999029224601827,2016080815
TS,0.0,0.0,0.05406382363925114,0.6609302439898451,0.032648617180032855,0.11789612825391452,0.11789612825391452,0.09993124030930561,0.08630645728626533,0.6764735932861299,0.22977125046681734,OMAIS,0.04054786772943836,2016080600
TS,0.0,0.0,0.05429736117302866,0.6665001083989268,0.03390784737203123,0.11899425382468522,0.10607937823532664,0.09316450264596804,0.10607937823532664,0.6807531657068469,0.2036151043988575,OMAIS,0.03732943580645721,2016080700
TS,0.0,0.0,0.059424372093687304,0.6403475040884569,0.02219480923208164,0.17317905984777676,0.18278078191126057,0.15666924163822335,0.12748386436996162,0.6548815536422791,0.2267489533525583,OMAIS,0.036766879893684885,2016080539
TS,0.0,0.0,0.06013783453808868,0.6608479817574412,0.022718737492166834,0.14425038195881457,0.14425038195881457,0.11359368746083416,0.1470035955375501,0.6695345578573872,0.18375449442193761,OMAIS,0.03006891726904434,2016080874
TS,0.0,0.0,0.05955228112901854,0.6659340480354868,0.031694478420732954,0.11763291687168635,0.11037971022362161,0.08193453772916512,0.1033157216081577,0.678509988296317,0.20294416399690438,OMAIS,0.034489511367843784,2016080709
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080702
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080703
TS,0.0,0.0,0.0480581194089653,0.6373601775295923,0.023723223017744308,0.18601005968758258,0.17624135039918826,0.14614420976378145,0.15956349817149884,0.6533464172462001,0.214138047003256,OMAIS,0.0385841198122364,2016080603
TS,0.0,0.0,0.056779817789995746,0.6603010406585028,0.02867373513436559,0.14047440011427997,0.13047257675757587,0.10209686310590975,0.1243479466592552,0.6734831906132239,0.20144063527813277,OMAIS,0.035399625609744176,2016080711
TS,0.0,0.0,0.061074491710570014,0.6694044678933958,0.030017927595021032,0.11586874436526598,0.11586874436526598,0.08150438732787117,0.10762115093300367,0.6808308421073914,0.18661650244896397,OMAIS,0.03270766517956457,2016080806
TS,0.0,0.0,0.04855373661264927,0.6621537614705613,0.033852441792973476,0.12034123489583982,0.11360903058850988,0.09275569051274733,0.10121040960462892,0.6788479187465507,0.2217813488080572,OMAIS,0.04062293015156817,2016080614
TS,0.0,0.0,0.06014941981396398,0.660975291066782,0.022723114151941948,0.14369517798904102,0.14369517798904102,0.11361557075970975,0.14703191510080085,0.6696635405954657,0.18378989387600106,OMAIS,0.03007470990698199,2016080858
TS,0.0,0.0,0.0636319136550653,0.6639159331373586,0.03381258307470424,0.10129189252457504,0.10955276916204175,0.09264647762468962,0.07153681941883532,0.6788342693026868,0.23628008539834788,OMAIS,0.03739783944446559,2016080522
TS,0.0,0.0,0.0632317093169345,0.6536161952550494,0.02860376065550211,0.1316142931633478,0.1423128411652824,0.12128908670450331,0.09472938747121193,0.668259327938971,0.2329589290623903,OMAIS,0.036607831709804195,2016080518
TS,0.0,0.0,0.05661046859361643,0.6382879673962003,0.02212849600984851,0.1796562158842915,0.18432233406643067,0.156201148304813,0.1403605307611675,0.6532327043040529,0.22257418866748024,OMAIS,0.03683992700859406,2016080550
TS,0.0,0.0,0.051063207558747506,0.6525944334106238,0.029653723294375708,0.14241596715988222,0.1377784667909766,0.11529972953509447,0.11398339047490316,0.6684054962986845,0.22339519513192213,OMAIS,0.040036468307400236,2016080606
TS,0.0,0.0,0.04622906781105353,0.6458861188458621,0.027328527458876452,0.16542880786468922,0.15465770717971344,0.12712065436629982,0.14358195594425058,0.6623965002069527,0.2146349576941771,OMAIS,0.03962491526661731,2016080618
TS,0.0,0.0,0.059848953230824876,0.6576734971698422,0.02260960455386718,0.16574945626059948,0.15294732492321914,0.11304802276933588,0.14629744123090527,0.6663183459698503,0.18287180153863158,OMAIS,0.029924476615412438,2016080806
TS,0.0,0.0,0.05288939228945594,0.6492172903530716,0.026589245442909654,0.16621605139881226,0.14920901622269128,0.13220198104657027,0.14920901622269128,0.6631007558290538,0.19833522108545978,OMAIS,0.03636145719900096,2016080700
TS,0.0,0.0,0.0599517649460596,0.6576739293034835,0.022648444535178072,0.15501891661865397,0.15501891661865397,0.11324222267589036,0.14654875875703458,0.6680276602569049,0.18318594844629324,OMAIS,0.031387575449966364,2016080810
TS,0.0,0.0,0.04751598889195528,0.6611662373185195,0.03349275156182876,0.12427627212945551,0.11639570544338276,0.0946078526689233,0.1065056603798394,0.6780285643411736,0.22000258477972667,OMAIS,0.04056234584776193,2016080617
TS,0.0,0.0,0.06151561387937716,0.6734416555321853,0.03342559319031302,0.10275541415831137,0.10181822934107962,0.06653764830834494,0.0892533329120765,0.6861471296837732,0.18796437574254135,OMAIS,0.033941044839790484,2016080800
TS,0.0,0.0,0.06001910955057825,0.6595433260613544,0.02267388583021845,0.15074327124195333,0.15074327124195333,0.11336942915109226,0.1467133789014135,0.6682127529964378,0.18339172362676687,OMAIS,0.030009554775289125,2016080814
TS,0.0,0.0,0.06002004579529503,0.65955361435052,0.022674239522667013,0.15069365307497362,0.15069365307497362,0.11337119761333506,0.1467156674996101,0.6682231765209513,0.1833945843745126,OMAIS,0.030010022897647516,2016080814
TS,0.0,0.0,0.05796666445241158,0.6498028039027818,0.0224447133144885,0.1722637165656465,0.16277070636009275,0.1223442503504954,0.1524595577587449,0.6621190427774107,0.19804158806901617,OMAIS,0.033729837328982666,2016080709
TS,0.0,0.0,0.0481958249178592,0.6353285425393436,0.02204811287100505,0.1982242601110208,0.18245213059169843,0.15563373791297683,0.17508795515209893,0.650419329694649,0.20374739169072037,OMAIS,0.037507108798290396,2016080653
TS,0.0,0.0,0.04996227964812411,0.6368480748140745,0.022139912621348196,0.18872358938212946,0.18446032457791559,0.15628173615069313,0.14953631354449812,0.6522514010089374,0.21820167761032153,OMAIS,0.03907043403767328,2016080605
TS,0.0,0.0,0.05997374933342424,0.659044867675073,0.02265674974818249,0.15314463858479652,0.15314463858479652,0.11328374874091245,0.14660249837059258,0.6677077425787898,0.1832531229632407,OMAIS,0.02998687466671212,2016080812
TS,0.0,0.0,0.05948012584965066,0.6534593238872716,0.022931507337388787,0.16412130232096037,0.15727659821816553,0.11202226359318766,0.14447338804410453,0.6654719540613502,0.19904445285982555,OMAIS,0.0332906804807861,2016080711
TS,0.0,0.0,0.05422867149272256,0.6634450332908665,0.033853080322213375,0.11050054412601525,0.11041882236039836,0.09335744128602382,0.08066864567259657,0.6790556960253934,0.23058422127179412,OMAIS,0.04070214928164825,2016080600
TS,0.0,0.0,0.050362154536700635,0.6411461786877715,0.02515963065484493,0.17386127918808836,0.16673659510731775,0.1385193246590909,0.14694427246583364,0.656973993430839,0.2173434326296716,OMAIS,0.03838488116669851,2016080591
TS,0.0,0.0,0.05991724019010378,0.6584238949779182,0.02263540184959476,0.15879642606801397,0.15312183604137633,0.11317700924797379,0.14646436490914258,0.6670786074498221,0.1830804561364282,OMAIS,0.02995862009505189,2016080809
TS,0.0,0.0,0.06008378925959649,0.6602540841971215,0.022698320386958674,0.14731544030764732,0.14731544030764732,0.11349160193479337,0.1468714848567914,0.6689328537568409,0.18358935607098928,OMAIS,0.030041894629798244,2016080817
TS,0.0,0.0,0.04800071894257577,0.6620103952368824,0.033845112230924464,0.12134593881931165,0.11396418606702761,0.09273560751273302,0.1032500152472145,0.6788094389884883,0.22091957222993128,OMAIS,0.04061413467710935,2016080616
TS,0.0,0.0,0.052028033363027026,0.6386441095311567,0.022111914179286485,0.19510512511135134,0.17559461260021622,0.15608410008908108,0.17559461260021622,0.6523014682889513,0.19510512511135134,OMAIS,0.03576927293708108,2016080703
TS,0.0,0.0,0.06315289928698418,0.6528015484191418,0.028193065136461533,0.13405212570983266,0.14490142142456308,0.12355226592418536,0.09660374460190087,0.6674264303592855,0.23266857632046803,OMAIS,0.03656220485035927,2016080518
TS,0.0,0.0,0.05684665860667039,0.6476983116824451,0.022381948517134754,0.17657152937824594,0.16518925193701017,0.12870747250941916,0.15682275127489176,0.6602674812554753,0.19748778103354195,OMAIS,0.03411446802395309,2016080713
TS,0.0,0.0,0.06113992173471603,0.6699440008631604,0.03076052678643578,0.11457769148420337,0.11457769148420337,0.0781283066098023,0.10347380389826973,0.6816490315240036,0.18681642752274344,OMAIS,0.03296471806110411,2016080803
TS,0.0,0.0,0.0536028112187014,0.6579745077095596,0.03029758673707146,0.1422887298113539,0.12735519508311322,0.1124216603548725,0.12735519508311322,0.6720452456544688,0.20101054207013022,OMAIS,0.03685193271285721,2016080704
TS,0.0,0.0,0.06113854647133134,0.6699311434070395,0.03075098660086477,0.11462322666105992,0.11462322666105992,0.07816968451800088,0.10352456599308348,0.6816325926781175,0.186812225329068,OMAIS,0.03296121147890374,2016080803
TS,0.0,0.0,0.056549093839132286,0.6397380924561255,0.022200400724076794,0.17707635370399108,0.18282682949239712,0.15670871099348324,0.1313696463308918,0.6544684868035806,0.22487924513497096,OMAIS,0.0377395588012693,2016080563
TS,0.0,0.0,0.05420480533143053,0.6626537451767383,0.03346270860942009,0.11282752937623629,0.11282752937623629,0.0954991889076105,0.082340032519523,0.6782376267095245,0.23037042265857977,OMAIS,0.0406536039985729,2016080600
TS,0.0,0.0,0.05517495223554892,0.6643672565630813,0.03208649523194235,0.12642041146465754,0.11454222740023205,0.09619793120472593,0.11238685668987185,0.678244483512624,0.20286475080138305,OMAIS,0.03665302830266351,2016080707
